poll_id,pollster_id,pollster,sponsor_ids,sponsors,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,display_name,mode,state,start_date,end_date,internal,partisan,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,updated_at,notes,url,url_article,url_topline,url_crosstab,race_id,cycle,office_type,seat_name,election_date,stage,party,answer,candidate_id,candidate_name,pct
89628,1515,Data for Progress,NA,NA,NA,NA,NA,Data for Progress,Online Opt-In Panel/Text-to-Web,Alaska,2025-02-28T00:00:00Z,2025-03-07T00:00:00Z,FALSE,NA,218776,1008,lv,NA,lv,FALSE,2025-04-29 14:01:12 UTC,2025-04-29 14:01:12 UTC,NA,https://www.dataforprogress.org/memos/2025/3/13/oil-taxes-rural-subsistence-public-school-funding-these-are-a-few-of-alaska-voters-favorite-things,https://www.dataforprogress.org/memos/2025/3/13/oil-taxes-rural-subsistence-public-school-funding-these-are-a-few-of-alaska-voters-favorite-things,NA,https://www.filesforprogress.org/datasets/2025/3/dfp_alaska_2025.pdf,16707,2026,U.S. House,District 1,2026-11-03T00:00:00Z,general,DEM,Peltola,37890,Mary S. Peltola,46
89628,1515,Data for Progress,NA,NA,NA,NA,NA,Data for Progress,Online Opt-In Panel/Text-to-Web,Alaska,2025-02-28T00:00:00Z,2025-03-07T00:00:00Z,FALSE,NA,218776,1008,lv,NA,lv,FALSE,2025-04-29 14:01:12 UTC,2025-04-29 14:01:12 UTC,NA,https://www.dataforprogress.org/memos/2025/3/13/oil-taxes-rural-subsistence-public-school-funding-these-are-a-few-of-alaska-voters-favorite-things,https://www.dataforprogress.org/memos/2025/3/13/oil-taxes-rural-subsistence-public-school-funding-these-are-a-few-of-alaska-voters-favorite-things,NA,https://www.filesforprogress.org/datasets/2025/3/dfp_alaska_2025.pdf,16707,2026,U.S. House,District 1,2026-11-03T00:00:00Z,general,REP,Begich,37891,Nick Begich,46
89758,1357,St. Pete Polls,NA,NA,NA,NA,NA,St. Pete Polls,IVR/Text,Florida,2025-03-22T00:00:00Z,2025-03-25T00:00:00Z,FALSE,NA,219123,403,lv,NA,lv,FALSE,2025-04-29 20:52:20 UTC,2025-04-29 20:54:10 UTC,NA,https://floridapolitics.com/archives/728263-poll-shows-cd-6-special-election-within-margin-of-error/,https://floridapolitics.com/archives/728263-poll-shows-cd-6-special-election-within-margin-of-error/,NA,http://stpetepolls.org/files/StPetePolls_2025_CD-6-SPECIAL_March25_C8HPM.pdf,17701,2025,U.S. House,District 6,2025-04-01T00:00:00Z,general,DEM,Weil,37912,Josh Weil,44.2
89758,1357,St. Pete Polls,NA,NA,NA,NA,NA,St. Pete Polls,IVR/Text,Florida,2025-03-22T00:00:00Z,2025-03-25T00:00:00Z,FALSE,NA,219123,403,lv,NA,lv,FALSE,2025-04-29 20:52:20 UTC,2025-04-29 20:54:10 UTC,NA,https://floridapolitics.com/archives/728263-poll-shows-cd-6-special-election-within-margin-of-error/,https://floridapolitics.com/archives/728263-poll-shows-cd-6-special-election-within-margin-of-error/,NA,http://stpetepolls.org/files/StPetePolls_2025_CD-6-SPECIAL_March25_C8HPM.pdf,17701,2025,U.S. House,District 6,2025-04-01T00:00:00Z,general,REP,Fine,37913,Randy Fine,48.3
89901,1500,Ragnar Research Partners,762,Congressional Leadership Fund (super PAC),NA,NA,NA,Ragnar Research Partners,NA,Maine,2025-04-13T00:00:00Z,2025-04-15T00:00:00Z,FALSE,REP,219459,400,lv,NA,lv,FALSE,2025-05-21 14:44:36 UTC,2025-05-21 14:44:36 UTC,NA,https://www.notus.org/2026-election/jared-golden-paul-lepage-poll-maine-congressional-leadership-fund,https://www.notus.org/2026-election/jared-golden-paul-lepage-poll-maine-congressional-leadership-fund,NA,NA,16833,2026,U.S. House,District 2,2026-11-03T00:00:00Z,general,DEM,Golden,38010,Jared Forrest Golden,43
89901,1500,Ragnar Research Partners,762,Congressional Leadership Fund (super PAC),NA,NA,NA,Ragnar Research Partners,NA,Maine,2025-04-13T00:00:00Z,2025-04-15T00:00:00Z,FALSE,REP,219459,400,lv,NA,lv,FALSE,2025-05-21 14:44:36 UTC,2025-05-21 14:44:36 UTC,NA,https://www.notus.org/2026-election/jared-golden-paul-lepage-poll-maine-congressional-leadership-fund,https://www.notus.org/2026-election/jared-golden-paul-lepage-poll-maine-congressional-leadership-fund,NA,NA,16833,2026,U.S. House,District 2,2026-11-03T00:00:00Z,general,REP,LePage,38011,Paul R. LePage,48
90320,299,Mellman,NA,NA,38010,Jared Forrest Golden,DEM,Mellman Group,NA,Maine,2025-06-04T00:00:00Z,2025-06-10T00:00:00Z,TRUE,DEM,221482,400,lv,NA,lv,FALSE,2025-07-17 13:38:22 UTC,2025-07-17 13:38:22 UTC,NA,https://www.notus.org/house/maine-jared-golden-maine-2nd-congressional-district-poll,https://www.notus.org/house/maine-jared-golden-maine-2nd-congressional-district-poll,NA,NA,16833,2026,U.S. House,District 2,2026-11-03T00:00:00Z,general,DEM,Golden,38010,Jared Forrest Golden,44
90320,299,Mellman,NA,NA,38010,Jared Forrest Golden,DEM,Mellman Group,NA,Maine,2025-06-04T00:00:00Z,2025-06-10T00:00:00Z,TRUE,DEM,221482,400,lv,NA,lv,FALSE,2025-07-17 13:38:22 UTC,2025-07-17 13:38:22 UTC,NA,https://www.notus.org/house/maine-jared-golden-maine-2nd-congressional-district-poll,https://www.notus.org/house/maine-jared-golden-maine-2nd-congressional-district-poll,NA,NA,16833,2026,U.S. House,District 2,2026-11-03T00:00:00Z,general,REP,LePage,38011,Paul R. LePage,43
90320,299,Mellman,NA,NA,38010,Jared Forrest Golden,DEM,Mellman Group,NA,Maine,2025-06-04T00:00:00Z,2025-06-10T00:00:00Z,TRUE,DEM,221483,400,lv,NA,lv,FALSE,2025-07-17 13:38:38 UTC,2025-07-17 13:38:38 UTC,NA,https://www.notus.org/house/maine-jared-golden-maine-2nd-congressional-district-poll,https://www.notus.org/house/maine-jared-golden-maine-2nd-congressional-district-poll,NA,NA,16833,2026,U.S. House,District 2,2026-11-03T00:00:00Z,general,DEM,Dunlap,38092,Matt Dunlap,37
90320,299,Mellman,NA,NA,38010,Jared Forrest Golden,DEM,Mellman Group,NA,Maine,2025-06-04T00:00:00Z,2025-06-10T00:00:00Z,TRUE,DEM,221483,400,lv,NA,lv,FALSE,2025-07-17 13:38:38 UTC,2025-07-17 13:38:38 UTC,NA,https://www.notus.org/house/maine-jared-golden-maine-2nd-congressional-district-poll,https://www.notus.org/house/maine-jared-golden-maine-2nd-congressional-district-poll,NA,NA,16833,2026,U.S. House,District 2,2026-11-03T00:00:00Z,general,REP,LePage,38011,Paul R. LePage,47
90175,383,PPP,447,House Majority PAC (hybrid PAC),NA,NA,NA,Public Policy Polling,IVR/Text,Iowa,2025-06-18T00:00:00Z,2025-06-19T00:00:00Z,FALSE,DEM,220944,555,v,NA,v,FALSE,2025-06-23 14:02:25 UTC,2025-06-23 14:02:25 UTC,NA,https://www.politico.com/newsletters/weekly-score/2025/06/23/recruiting-candidates-in-an-age-of-political-violence-00417469,https://www.politico.com/newsletters/weekly-score/2025/06/23/recruiting-candidates-in-an-age-of-political-violence-00417469,https://x.com/jamesd0wns/status/1937158264669499874,NA,16788,2026,U.S. House,District 1,2026-11-03T00:00:00Z,general,DEM,Bohannan,38069,Christina Bohannan,43
